donor_id	sample_accession	disease_group	tissue_state	cell_type	refined_state	F1_CORE_mean	F1_CORE_count	F1_EXTENDED_mean	F1_EXTENDED_count	F2_CORE_mean	F2_CORE_count	F2_EXTENDED_mean	F2_EXTENDED_count	F6_CORE_mean	F6_CORE_count	F6_EXTENDED_mean	F6_EXTENDED_count	F7_CORE_mean	F7_CORE_count	F7_EXTENDED_mean	F7_EXTENDED_count
7802ED	GSM5277184	PsO	nonlesional	keratinocyte	keratinocyte_proliferative	0.3822301124532738	2	0.2596928288764051	2	0.18142632458090077	2	0.1901226723399279	2	0.43296542955218464	2	0.3984199614767211	2	1.3405925127405722	2	0.7455202898623343	2
7802ED	GSM5277184	PsO	nonlesional	keratinocyte	keratinocyte_spinous_suprabasal	0.38428342532033005	2433	0.2677924935359449	2433	0.1665181061864898	2433	0.19028681677556844	2433	0.42109062541441833	2433	0.3850952235375079	2433	1.3085672139892155	2433	0.7365671604937102	2433
7802ED	GSM5277184	PsO	nonlesional	keratinocyte	keratinocyte_stress_hypoxia	0.2713111725230076	2	0.17061564189915754	2	0.06674919157697838	2	0.12004758323532205	2	0.13232605710275247	2	0.16819149985868415	2	0.42484190533577393	2	0.2424798216563097	2
7802ED	GSM5277184	PsO	nonlesional	mast_cell	mast_cell	0.3428583730291139	66	0.22357119100873407	66	0.14424015635840715	66	0.16800651142478737	66	0.36428384682024273	66	0.3222598633138982	66	1.154223681894216	66	0.6499447157377737	66
7802ED	GSM5277184	PsO	nonlesional	melanocyte	melanocyte_unresolved	0.42006481011171304	157	0.2956721241386425	157	0.18123829249035955	157	0.20695206240305006	157	0.43881444196972735	157	0.37879762211851353	157	1.1222516107140805	157	0.6575284449518102	157
7802ED	GSM5277184	PsO	nonlesional	myeloid_monocyte	dendritic_LAMP3_CCR7	0.42870728450754786	1	0.2664858025333292	1	0.20423405914721987	1	0.22078597325196753	1	0.4126740333126262	1	0.3838670877052595	1	1.1548200246275033	1	0.6663951199193384	1
7802ED	GSM5277184	PsO	nonlesional	myeloid_monocyte	myeloid_monocyte_macrophage	0.39808894097504993	46	0.2755529133708884	46	0.19752190523231394	46	0.21384019059765338	46	0.4580540437448233	46	0.39403325221109514	46	1.2111155188818812	46	0.7200228579596716	46
7802ED	GSM5277198	PsO	lesional	B_cell	B_cell_plasma	0.3921847301179973	6	0.24390527044699717	6	0.1588289726834919	6	0.18315920544181832	6	0.4093563054616986	6	0.35275494091593723	6	1.3886735085547242	6	0.7745782396284655	6
7802ED	GSM5277198	PsO	lesional	B_cell	B_cell_unresolved	0.3739566494954637	11	0.2517694210236506	11	0.17357271416914807	11	0.1905882395098248	11	0.4299209552610408	11	0.4012291805532726	11	1.3013948000941458	11	0.7429229491474593	11
7802ED	GSM5277198	PsO	lesional	NK_cell	T_cell_TRM_T17_like	0.2923801987053169	4	0.19057734220127365	4	0.1458359720832172	4	0.16416608927934592	4	0.2848052848709741	4	0.30524406595097664	4	1.2109857048672514	4	0.6518619368400004	4
7802ED	GSM5277198	PsO	lesional	NK_cell	cytotoxic_NK_T	0.3411229055005007	32	0.22638723906306601	32	0.15815086646847265	32	0.17671348024192446	32	0.3551740466781776	32	0.32815770128741784	32	1.244418401360011	32	0.6981715666504937	32
7802ED	GSM5277198	PsO	lesional	T_cell	T_cell_TRM_T17_like	0.34402777031982945	252	0.2199594881735065	252	0.15064222032093497	252	0.16873539649988925	252	0.35790658975669365	252	0.3300723011417147	252	1.2969486269494481	252	0.7157755036323857	252
7802ED	GSM5277198	PsO	lesional	T_cell	cytotoxic_NK_T	0.3365754061525118	4	0.21208986035963223	4	0.13714887852708876	4	0.1645726053369367	4	0.38391019723365305	4	0.32494270684293464	4	1.342401882268277	4	0.7174538374139406	4
7802ED	GSM5277198	PsO	lesional	dendritic	dendritic_LAMP3_CCR7	0.35959579961307847	14	0.24337532819522442	14	0.18128113818434846	14	0.19719398160387575	14	0.41340139624118954	14	0.3794377442668942	14	1.287567885606661	14	0.7393446465047349	14
7802ED	GSM5277198	PsO	lesional	dendritic	dendritic_unresolved	0.2627159250356845	1	0.15297779335316747	1	0.08853804682895629	1	0.11272178045997973	1	0.22863825040139335	1	0.17398426761963948	1	0.7930400908073678	1	0.4558959664281213	1
7802ED	GSM5277198	PsO	lesional	dendritic	myeloid_monocyte_macrophage	0.4064829972229018	31	0.28361916246640284	31	0.20880602146922214	31	0.2221720795695717	31	0.5011618050869466	31	0.4274428507019297	31	1.3033037241360852	31	0.7784371926289915	31
7802ED	GSM5277198	PsO	lesional	endothelial	endothelial_activated	0.3909809851736453	16	0.2704725188283987	16	0.19323123098279826	16	0.21591362598149894	16	0.4136704543260502	16	0.37485480581536096	16	1.2822341452783257	16	0.7268521755979863	16
7802ED	GSM5277198	PsO	lesional	endothelial	endothelial_vascular	0.4301371219285577	109	0.30055401383906416	109	0.22043357196263055	109	0.24323898582907255	109	0.45687491405221264	109	0.3930473083347473	109	1.2158018573564415	109	0.707311207843423	109
7802ED	GSM5277198	PsO	lesional	fibroblast	fibroblast_homeostatic_matrix	0.4182667059175818	396	0.2995416849982397	396	0.209305366484963	396	0.24635274843536634	396	0.41904910649704685	396	0.3675208466574534	396	1.1289111581870408	396	0.6640178392621768	396
7802ED	GSM5277198	PsO	lesional	fibroblast	fibroblast_inflammatory	0.42267343207613334	3	0.27403749292224894	3	0.2060815099335469	3	0.23138874021417744	3	0.477494711470901	3	0.37912161260922755	3	1.2208362993430015	3	0.6975649435589194	3
7802ED	GSM5277198	PsO	lesional	keratinocyte	keratinocyte_IFN_response	0.21665941958405233	1	0.15445645842028818	1	0.07280588950803431	1	0.09167037499980187	1	0.29435153828378613	1	0.2404066849473138	1	0.8849281150307006	1	0.4756486589166296	1
7802ED	GSM5277198	PsO	lesional	keratinocyte	keratinocyte_basal	0.44280443805896963	1033	0.3187175880253836	1033	0.20271048957543006	1033	0.22851065275954738	1033	0.49284997478579334	1033	0.470055752312341	1033	1.4249783451028835	1033	0.8189183858204154	1033
7802ED	GSM5277198	PsO	lesional	keratinocyte	keratinocyte_inflammatory_T17	0.4492690564112642	1556	0.31517277295620855	1556	0.19692672610612214	1556	0.21174670710682156	1556	0.5298623838492688	1556	0.4649087018457804	1556	1.3478183234753842	1556	0.7879722503584909	1556
7802ED	GSM5277198	PsO	lesional	keratinocyte	keratinocyte_proliferative	0.46206844511321776	4	0.32611602149154184	4	0.23829439728712087	4	0.24460446010427903	4	0.581204680192837	4	0.5227275161378075	4	1.4031906591204526	4	0.8372556321670913	4
7802ED	GSM5277198	PsO	lesional	keratinocyte	keratinocyte_spinous_suprabasal	0.4411639960081694	1503	0.31318375972664103	1503	0.19733050303964197	1503	0.2163717506729584	1503	0.5095371527597443	1503	0.45450484218585174	1503	1.3753105643689285	1503	0.8000105643640494	1503
7802ED	GSM5277198	PsO	lesional	keratinocyte	keratinocyte_stress_hypoxia	0.3481226549059869	6	0.23514156361046337	6	0.15598113818790607	6	0.18499843468267874	6	0.37583222893974116	6	0.3318596981037369	6	1.2325394051128125	6	0.6785650537664902	6
7802ED	GSM5277198	PsO	lesional	mast_cell	mast_cell	0.3131249654158562	17	0.17438508810433043	17	0.09167803059831124	17	0.11999945419982963	17	0.25532884651683896	17	0.21413265264434053	17	1.0138895065885272	17	0.5442012729656251	17
7802ED	GSM5277198	PsO	lesional	melanocyte	melanocyte_unresolved	0.49582132351240954	90	0.370989899603493	90	0.23898882460972443	90	0.2606425145564865	90	0.5511622522196541	90	0.4748093699861861	90	1.1415158269211347	90	0.7127104997870631	90
7802ED	GSM5277198	PsO	lesional	myeloid_monocyte	dendritic_LAMP3_CCR7	0.34612705817492306	8	0.23267386088679992	8	0.17975948686508395	8	0.19126369917845243	8	0.42691424075829243	8	0.3816457238995851	8	1.2891394856818985	8	0.7311733403911442	8
7802ED	GSM5277198	PsO	lesional	myeloid_monocyte	myeloid_monocyte_macrophage	0.392641463268907	81	0.27542889834627665	81	0.20373834508485825	81	0.21709798882794656	81	0.48364317416193514	81	0.4045685132065768	81	1.255239495894187	81	0.7469032660541463	81
8659ED	GSM5277185	PsO	nonlesional	B_cell	B_cell_plasma	0.3091871913688187	6	0.20243180190191754	6	0.12069624861530857	6	0.1448791766519392	6	0.29141032547730367	6	0.2918414529405718	6	1.3972062405326777	6	0.7432964958421476	6
8659ED	GSM5277185	PsO	nonlesional	B_cell	B_cell_unresolved	0.3043387513604215	3	0.16512874605543812	3	0.0947820375104317	3	0.12962267795430962	3	0.21789063922381968	3	0.2145962473760088	3	1.0743795518052457	3	0.5516073319711464	3
8659ED	GSM5277185	PsO	nonlesional	NK_cell	T_cell_TRM_T17_like	0.3818361532586377	6	0.27306295148430565	6	0.1979202222923575	6	0.21359762962016152	6	0.43797976915032977	6	0.38140676309046695	6	1.310666831688908	6	0.7542375486693023	6
8659ED	GSM5277185	PsO	nonlesional	NK_cell	cytotoxic_NK_T	0.391569769739017	13	0.2699720965139736	13	0.17880081430989717	13	0.19377843314642476	13	0.4131305021920678	13	0.39054320646868845	13	1.341506947725395	13	0.7575151827010767	13
8659ED	GSM5277185	PsO	nonlesional	T_cell	T_cell_TRM_T17_like	0.38837799644251886	133	0.26429109062856615	133	0.18576698528384455	133	0.1997591428671677	133	0.4200889337990256	133	0.3895041678118266	133	1.4387342587274923	133	0.8037923697725121	133
8659ED	GSM5277185	PsO	nonlesional	T_cell	cytotoxic_NK_T	0.3875447308645996	2	0.23397890093853796	2	0.17323353986338558	2	0.18662038673426662	2	0.3878560815575789	2	0.35352774757741623	2	1.3771188756056527	2	0.7817756536058464	2
8659ED	GSM5277185	PsO	nonlesional	dendritic	dendritic_LAMP3_CCR7	0.47005183129909645	1	0.33956375272284406	1	0.26572854840821314	1	0.27842847133808185	1	0.5595473568454558	1	0.49847114288795297	1	1.3593035499245394	1	0.8216633813387388	1
8659ED	GSM5277185	PsO	nonlesional	dendritic	myeloid_monocyte_macrophage	0.42713981575232546	12	0.3040770607202311	12	0.21956969183869235	12	0.22964289753905154	12	0.48450977639536386	12	0.43335789897552796	12	1.3893987170643347	12	0.8167521845137972	12
8659ED	GSM5277185	PsO	nonlesional	endothelial	endothelial_activated	0.42217380704438906	113	0.3099725365287823	113	0.23613274931237693	113	0.26176361077176913	113	0.46542938396572586	113	0.42869540441904935	113	1.4078188990408538	113	0.8117637631053617	113
8659ED	GSM5277185	PsO	nonlesional	endothelial	endothelial_vascular	0.4080366951059756	269	0.2924937541551358	269	0.21960179620778944	269	0.24244360890147632	269	0.42647538156599135	269	0.3859632678806153	269	1.2766315006894398	269	0.7339854711830256	269
8659ED	GSM5277185	PsO	nonlesional	fibroblast	fibroblast_homeostatic_matrix	0.4365970515838465	1139	0.32471471676356944	1139	0.23290119078021143	1139	0.2632214278836623	1139	0.44723073156587423	1139	0.39720648341618453	1139	1.2367307016188906	1139	0.7188890826700552	1139
8659ED	GSM5277185	PsO	nonlesional	fibroblast	fibroblast_inflammatory	0.36242893909159357	3	0.2317362044251824	3	0.14645264126471294	3	0.18645386015832707	3	0.24583647024633848	3	0.24084222134968436	3	0.9897850792923005	3	0.5321245996386177	3
8659ED	GSM5277185	PsO	nonlesional	keratinocyte	keratinocyte_IFN_response	0.4552292990869465	7	0.2979153367442745	7	0.20245243544683092	7	0.2339039606155562	7	0.46143598098577715	7	0.37997183417515057	7	1.2229445397185563	7	0.6971548003743532	7
8659ED	GSM5277185	PsO	nonlesional	keratinocyte	keratinocyte_basal	0.4058276742141834	228	0.28149218123487413	228	0.17551019020333106	228	0.20136476937257414	228	0.422935841312779	228	0.3970651411851002	228	1.3483271271004904	228	0.7569240643425946	228
8659ED	GSM5277185	PsO	nonlesional	keratinocyte	keratinocyte_inflammatory_T17	0.3540547319464611	388	0.22282478445089737	388	0.1301735893326831	388	0.1531713045377912	388	0.351886804399521	388	0.32047826518920797	388	1.250270304185703	388	0.6793439692305644	388
8659ED	GSM5277185	PsO	nonlesional	keratinocyte	keratinocyte_spinous_suprabasal	0.3833025013369706	464	0.2600814381788225	464	0.16271697824265033	464	0.18764388420031627	464	0.40731121759354283	464	0.3636230379118748	464	1.270330380796768	464	0.7113344386988913	464
8659ED	GSM5277185	PsO	nonlesional	keratinocyte	keratinocyte_stress_hypoxia	0.44165050187327826	21	0.30935066752800583	21	0.20809617582462114	21	0.23296992000402625	21	0.4460909865892565	21	0.3946713796600873	21	1.2711001574280718	21	0.7245325226589823	21
8659ED	GSM5277185	PsO	nonlesional	mast_cell	mast_cell	0.3107984691265839	28	0.17744977955118296	28	0.08843266266497851	28	0.11970570750453997	28	0.2494151234563062	28	0.22373293482653359	28	1.0939137362143814	28	0.5868096585301161	28
8659ED	GSM5277185	PsO	nonlesional	melanocyte	melanocyte_unresolved	0.4898941878656396	85	0.36935429338027087	85	0.24211271738556345	85	0.2603637187715326	85	0.5390283753893462	85	0.46581550744062716	85	1.2149483154178977	85	0.734321350691544	85
8659ED	GSM5277185	PsO	nonlesional	myeloid_monocyte	dendritic_LAMP3_CCR7	0.4305484124542569	1	0.32425942881197156	1	0.23586298155872812	1	0.23024777644020697	1	0.5849902424175527	1	0.48593336101612106	1	1.420045965243743	1	0.8459625871612978	1
8659ED	GSM5277185	PsO	nonlesional	myeloid_monocyte	myeloid_monocyte_macrophage	0.427473713132166	34	0.30917236038586404	34	0.22372393482524458	34	0.23611755924499492	34	0.5078493529455885	34	0.4448596765384046	34	1.3471152135356625	34	0.8002858251501727	34
8659ED	GSM5277199	PsO	lesional	B_cell	B_cell_plasma	0.2502133484236746	17	0.16293161371280687	17	0.09660342031155862	17	0.11206745819595773	17	0.25946925482352545	17	0.22687479501985494	17	0.907203325555023	17	0.5192548890139913	17
8659ED	GSM5277199	PsO	lesional	B_cell	B_cell_unresolved	0.3371708245961801	19	0.2174669684318127	19	0.14240845535008806	19	0.1704568233330364	19	0.30092273094658073	19	0.2656312296315506	19	1.027348445628972	19	0.5761762345665528	19
8659ED	GSM5277199	PsO	lesional	NK_cell	T_cell_TRM_T17_like	0.3442670716514436	4	0.24706903933660293	4	0.17882897980185686	4	0.19258482874612334	4	0.3692313462556225	4	0.3531747626784732	4	1.2145587143573413	4	0.6719890824683405	4
8659ED	GSM5277199	PsO	lesional	NK_cell	cytotoxic_NK_T	0.3688114825584253	29	0.24451886009383178	29	0.16848527035082117	29	0.1818587574971431	29	0.37357970077579816	29	0.35161816902900767	29	1.3515494981534493	29	0.7588789483698327	29
8659ED	GSM5277199	PsO	lesional	T_cell	T_cell_TRM_T17_like	0.3795423842657336	377	0.25785551164362497	377	0.1834570612534538	377	0.1954855117520129	377	0.41147193873656107	377	0.37682926744011525	377	1.4026725927562567	377	0.78391923212247	377
8659ED	GSM5277199	PsO	lesional	T_cell	T_cell_unresolved	0.42676184391403843	1	0.2703712241657392	1	0.17755473116023776	1	0.20269258202408066	1	0.41948562900350594	1	0.36999421162933066	1	1.4946416183599853	1	0.8087608268133512	1
8659ED	GSM5277199	PsO	lesional	T_cell	cytotoxic_NK_T	0.346527176954963	6	0.22490667861532354	6	0.15192029474866547	6	0.1741617784120724	6	0.3468777640795184	6	0.30561169992450576	6	1.2904001792943829	6	0.6989244336642155	6
8659ED	GSM5277199	PsO	lesional	dendritic	dendritic_LAMP3_CCR7	0.37884045295768	10	0.2530141419110821	10	0.17467760629445112	10	0.19622587872682934	10	0.38812641344859355	10	0.3547176892193778	10	1.1255739588478961	10	0.6556157554071477	10
8659ED	GSM5277199	PsO	lesional	dendritic	myeloid_monocyte_macrophage	0.4140538410763411	14	0.29186869331295956	14	0.20657155548338962	14	0.215177362162493	14	0.4874476588506361	14	0.4153444162567569	14	1.3699918446526855	14	0.8085471272405184	14
8659ED	GSM5277199	PsO	lesional	endothelial	endothelial_activated	0.31496334774699764	9	0.20966287736813194	9	0.14183737184904452	9	0.17335957209851016	9	0.24898063171342955	9	0.24312345284807005	9	0.9036335497218388	9	0.5018674379907909	9
8659ED	GSM5277199	PsO	lesional	endothelial	endothelial_vascular	0.40511924636584584	438	0.2905459282743539	438	0.22513430619241354	438	0.24367599318040473	438	0.4187701242645212	438	0.3698101692673702	438	1.1886829690089389	438	0.6900165861094295	438
8659ED	GSM5277199	PsO	lesional	fibroblast	fibroblast_homeostatic_matrix	0.4385183730114214	1327	0.3208037227047673	1327	0.23427122150471816	1327	0.26300590146707353	1327	0.4458860091242788	1327	0.3893342829852473	1327	1.215237479407114	1327	0.7099380518639182	1327
8659ED	GSM5277199	PsO	lesional	fibroblast	fibroblast_inflammatory	0.4347466905269106	11	0.30620860784234827	11	0.2094276987092839	11	0.2327714431900512	11	0.4416580003302401	11	0.3804906286166227	11	1.2562195325738121	11	0.7097372277692522	11
8659ED	GSM5277199	PsO	lesional	keratinocyte	keratinocyte_IFN_response	0.40454170775014764	6	0.2721945450295095	6	0.1892394499179104	6	0.2110200853631821	6	0.4171972397838663	6	0.3634826019678974	6	1.219634354655118	6	0.6921809719627171	6
8659ED	GSM5277199	PsO	lesional	keratinocyte	keratinocyte_basal	0.44804139384683683	352	0.32349067301816264	352	0.1981929711686775	352	0.22040804543994755	352	0.49137334242012437	352	0.4691127169702875	352	1.4936901699324066	352	0.8527521467579927	352
8659ED	GSM5277199	PsO	lesional	keratinocyte	keratinocyte_inflammatory_T17	0.3977788967910532	147	0.2720412600273634	147	0.16661294943080895	147	0.18130925286912153	147	0.45172561075408074	147	0.4048952411887318	147	1.2889347953020913	147	0.734362238732645	147
8659ED	GSM5277199	PsO	lesional	keratinocyte	keratinocyte_proliferative	0.43937863720547127	3	0.2844223880710602	3	0.18131658769597878	3	0.20189774876024302	3	0.4006515555518446	3	0.4089594461264512	3	1.2536663908500891	3	0.7094664800930132	3
8659ED	GSM5277199	PsO	lesional	keratinocyte	keratinocyte_spinous_suprabasal	0.39392196372539073	112	0.27363082733193556	112	0.17338576894510438	112	0.19414252591528786	112	0.42181980980712297	112	0.3792605282989669	112	1.249468820442343	112	0.7114996184981524	112
8659ED	GSM5277199	PsO	lesional	keratinocyte	keratinocyte_stress_hypoxia	0.39668079563958136	9	0.2656940588850238	9	0.18081639307859984	9	0.20078331805796581	9	0.36906533623956717	9	0.34362958299475754	9	1.1756133491133505	9	0.6708759170063959	9
8659ED	GSM5277199	PsO	lesional	mast_cell	mast_cell	0.312734516618188	34	0.17936767322388147	34	0.09129607715557492	34	0.12202834492069388	34	0.23566220042490643	34	0.20904559603555	34	0.997327090990184	34	0.5438952354561595	34
8659ED	GSM5277199	PsO	lesional	melanocyte	melanocyte_unresolved	0.5108641289980491	26	0.3947909288790625	26	0.2628787505710457	26	0.27865281864793484	26	0.5969809011659503	26	0.5009892417291437	26	1.2527298960033912	26	0.7671910794330274	26
8659ED	GSM5277199	PsO	lesional	myeloid_monocyte	dendritic_LAMP3_CCR7	0.4211507709295661	3	0.29236815522510196	3	0.19481649715618668	3	0.21216072590627708	3	0.4425013123623496	3	0.39598068177965	3	1.3062890905040343	3	0.7737343368201318	3
8659ED	GSM5277199	PsO	lesional	myeloid_monocyte	myeloid_monocyte_macrophage	0.4286222504139995	45	0.30764413907619237	45	0.22054306268232438	45	0.23019606693361314	45	0.5057499313950576	45	0.43146835646749226	45	1.307785518717173	45	0.7806892815287527	45
8659ED	GSM5277199	PsO	lesional	unassigned	unassigned_unresolved	0.2829803242792057	8	0.1793673495752932	8	0.10492139462562566	8	0.1346510009728079	8	0.21447891958549944	8	0.1774411723276695	8	0.6438989253100644	8	0.358930794294379	8
8940	GSM5277186	PsO	nonlesional	B_cell	B_cell_plasma	0.38120047862594764	9	0.27532465890732144	9	0.19821999095196283	9	0.20222623426208142	9	0.4945273421815666	9	0.4353054866012265	9	1.4430372113237144	9	0.8270758943847162	9
8940	GSM5277186	PsO	nonlesional	B_cell	B_cell_unresolved	0.29728562166394007	27	0.21237911628346404	27	0.14617785609267311	27	0.162605296775838	27	0.3694874633212063	27	0.3359431420887464	27	1.2792371606629556	27	0.7065725275513337	27
8940	GSM5277186	PsO	nonlesional	NK_cell	T_cell_TRM_T17_like	0.31262853978834276	3	0.22625999929709148	3	0.1624134162117379	3	0.17288880600306608	3	0.4206295696673159	3	0.3750546635078816	3	1.3310793340611096	3	0.737111539283034	3
8940	GSM5277186	PsO	nonlesional	NK_cell	cytotoxic_NK_T	0.30289451699456993	7	0.21339674056120053	7	0.15180978514969704	7	0.15916681390624846	7	0.3483508806222053	7	0.3224627420490573	7	1.278932324744866	7	0.7026406002365378	7
8940	GSM5277186	PsO	nonlesional	T_cell	T_cell_TRM_T17_like	0.2993883815278377	88	0.21190528580641377	88	0.15693990735659116	88	0.16439676702832873	88	0.38249992749356215	88	0.3455273769265234	88	1.386089097929701	88	0.7610663701965268	88
8940	GSM5277186	PsO	nonlesional	T_cell	cytotoxic_NK_T	0.32725052236602187	1	0.2238833492895261	1	0.14410902925305744	1	0.1379742065937545	1	0.40044897802545354	1	0.31452055510272947	1	1.3392828411683981	1	0.7113338928340972	1
8940	GSM5277186	PsO	nonlesional	dendritic	dendritic_LAMP3_CCR7	0.30012254739036937	3	0.1855185165580248	3	0.12869110917450685	3	0.15630302895207046	3	0.3101097726504539	3	0.2470431468076982	3	0.9352193482999267	3	0.5412401030284881	3
8940	GSM5277186	PsO	nonlesional	dendritic	dendritic_unresolved	0.21988839235141303	1	0.17153486253601102	1	0.06212447225586534	1	0.10812793948735656	1	0.21076633648419962	1	0.15339180758347545	1	0.5070365334889325	1	0.29559994225310715	1
8940	GSM5277186	PsO	nonlesional	dendritic	myeloid_monocyte_macrophage	0.39460889490422235	2	0.2917303871779472	2	0.20438950354579064	2	0.21681060217793907	2	0.502402989508593	2	0.4142578871065634	2	1.358755462007577	2	0.7967800216462688	2
8940	GSM5277186	PsO	nonlesional	endothelial	endothelial_activated	0.3502055679027772	40	0.2532037436369049	40	0.18013740326373917	40	0.19296099486151436	40	0.4108680282104791	40	0.37619392267255275	40	1.4165208482396277	40	0.7855901374373163	40
8940	GSM5277186	PsO	nonlesional	endothelial	endothelial_vascular	0.3494743005638942	359	0.25587867394177455	359	0.18587471709791759	359	0.1990129576996721	359	0.41243396795674503	359	0.3720969915723152	359	1.338950270298194	359	0.7508293847774563	359
8940	GSM5277186	PsO	nonlesional	fibroblast	fibroblast_homeostatic_matrix	0.3680490992753236	811	0.27755739371389776	811	0.19358152895846942	811	0.2192858875793515	811	0.4239834449352745	811	0.3720096290780708	811	1.24884977716965	811	0.715315208255107	811
8940	GSM5277186	PsO	nonlesional	fibroblast	fibroblast_inflammatory	0.3627660792916258	10	0.26184102232068507	10	0.18360588441950138	10	0.20232826471224802	10	0.42146096696005503	10	0.39393527904365094	10	1.3432795791159589	10	0.7596546154731858	10
8940	GSM5277186	PsO	nonlesional	keratinocyte	keratinocyte_IFN_response	0.40034954946754325	1	0.2781790296758602	1	0.19329476139553536	1	0.2091630110067287	1	0.5486527830076038	1	0.4591752289177632	1	1.4054462195992998	1	0.8427392349077001	1
8940	GSM5277186	PsO	nonlesional	keratinocyte	keratinocyte_basal	0.40757098712700685	1116	0.3015834159061394	1116	0.1871046374300324	1116	0.20615713570189823	1116	0.49770457924335937	1116	0.46016425201327354	1116	1.5149969202650844	1116	0.8578063399236926	1116
8940	GSM5277186	PsO	nonlesional	keratinocyte	keratinocyte_inflammatory_T17	0.40918150180732915	32	0.29941325359016746	32	0.1916778163082994	32	0.20646163971812173	32	0.5224648994571983	32	0.4402411581289733	32	1.4073376786798268	32	0.8133151382008763	32
8940	GSM5277186	PsO	nonlesional	keratinocyte	keratinocyte_proliferative	0.5058100699552952	2	0.3915536095909846	2	0.2517504121162578	2	0.24965109591267404	2	0.690374740302822	2	0.686886297793754	2	1.616066904270097	2	0.9582864578504168	2
8940	GSM5277186	PsO	nonlesional	keratinocyte	keratinocyte_spinous_suprabasal	0.39952291115278177	2568	0.2957345578379319	2568	0.1828053140551853	2568	0.20021655329017318	2568	0.48572809766394154	2568	0.4459509654564659	2568	1.515316065767872	2568	0.8560477215504929	2568
8940	GSM5277186	PsO	nonlesional	keratinocyte	keratinocyte_stress_hypoxia	0.3795054147487171	4	0.26265023122706305	4	0.16573528908731378	4	0.18676773168643704	4	0.39318873440246505	4	0.3707372090608935	4	1.263550039245351	4	0.7174948562095456	4
8940	GSM5277186	PsO	nonlesional	mast_cell	mast_cell	0.23510549855439536	25	0.16729892981200375	25	0.10179228308249008	25	0.1135998283241592	25	0.2624282212134914	25	0.231537455426802	25	1.006227374125359	25	0.5472270716703501	25
8940	GSM5277186	PsO	nonlesional	melanocyte	melanocyte_unresolved	0.4395494485960284	251	0.33880525852545756	251	0.2162657756165237	251	0.23070078765093746	251	0.5395651083794882	251	0.4706331998149289	251	1.2878682915643858	251	0.766979819350436	251
8940	GSM5277186	PsO	nonlesional	myeloid_monocyte	dendritic_LAMP3_CCR7	0.3338172244497469	1	0.2518220370403164	1	0.151716745871242	1	0.17292445835281997	1	0.38838316583499954	1	0.3461739669711807	1	1.1983772932116745	1	0.6822378123170233	1
8940	GSM5277186	PsO	nonlesional	myeloid_monocyte	myeloid_monocyte_macrophage	0.35038345957722233	71	0.2588851154702554	71	0.17740429000277147	71	0.19433632345389382	71	0.44661509127954113	71	0.39719437764082094	71	1.4046088545072866	71	0.8018993074949818	71
8940	GSM5277186	PsO	nonlesional	unassigned	unassigned_unresolved	0.3996122527468935	1	0.2655958093477309	1	0.20280950485614405	1	0.22357045188958705	1	0.43182327732708253	1	0.3430331092128601	1	0.6879623372291422	1	0.4642811411270868	1
8940	GSM5277200	PsO	lesional	B_cell	B_cell_plasma	0.2618602596292047	4	0.19400585244829985	4	0.13028629353934243	4	0.14116653353786077	4	0.3261847769546736	4	0.3022300081359408	4	1.1719555010649323	4	0.6514517816595178	4
8940	GSM5277200	PsO	lesional	B_cell	B_cell_unresolved	0.3814366749222233	8	0.2713333758450659	8	0.17453746115248037	8	0.18345438283725357	8	0.4750541706774679	8	0.42621436510591065	8	1.301938079506812	8	0.7420899173750287	8
8940	GSM5277200	PsO	lesional	NK_cell	T_cell_TRM_T17_like	0.3292422497333472	3	0.23800962856635502	3	0.18151071417134382	3	0.1827477526324678	3	0.4394595615945203	3	0.3847566544615952	3	1.3826066558475578	3	0.7823001922222274	3
8940	GSM5277200	PsO	lesional	NK_cell	cytotoxic_NK_T	0.2958258147019997	12	0.1934304767549083	12	0.14742587796233814	12	0.15680856619450656	12	0.34865388645037654	12	0.28829488114158003	12	1.2131665098768722	12	0.661533358682354	12
8940	GSM5277200	PsO	lesional	T_cell	T_cell_TRM_T17_like	0.3089159155303307	150	0.21190134661829807	150	0.15252892328145143	150	0.15978243648415705	150	0.37524515284591564	150	0.33186576513852617	150	1.3342629438009028	150	0.7371280866109712	150
8940	GSM5277200	PsO	lesional	T_cell	cytotoxic_NK_T	0.3316618134465059	1	0.23891274467162008	1	0.19442097379575465	1	0.1875887832766425	1	0.44553179887758126	1	0.37095428477329967	1	1.3588606866197857	1	0.7660466937096471	1
8940	GSM5277200	PsO	lesional	endothelial	endothelial_activated	0.38356451074229053	49	0.28930922812343324	49	0.20687667202463872	49	0.2185419422255093	49	0.4793095945936786	49	0.4226570835747774	49	1.4116385249235814	49	0.8121146474970178	49
8940	GSM5277200	PsO	lesional	endothelial	endothelial_vascular	0.3805390326928808	301	0.2786387898378141	301	0.20246350809126754	301	0.21569023385804337	301	0.44201328225071695	301	0.3879728285074361	301	1.2957852554019422	301	0.7435259227477771	301
8940	GSM5277200	PsO	lesional	fibroblast	fibroblast_homeostatic_matrix	0.38021260586417216	1005	0.2885395412313889	1005	0.20017758440907762	1005	0.2242049614898061	1005	0.4445177948071073	1005	0.3852325384592502	1005	1.2459688792239718	1005	0.7262209461823458	1005
